id,year,region,污水排放强度X1,废气排放强度X2,化学需氧量X3,氨氮X4,二氧化硫X5,氮氧化物X6
0,2012,参考,0.200111017,0.225053766,0.049286394,0.05952381,0.082405194,0.088771507
0,2013,参考,0.172974996,0.20493859,0.042895442,0.054956897,0.07253931,0.095679521
0,2014,参考,0.144407152,0.198279942,0.054341737,0.0410831,0.128326279,0.125052093
0,2015,参考,0.169718466,0.187837196,0.114081996,0.131578947,0.111374618,0.155885518
0,2016,参考,0.801396825,0.669815935,0.797151747,0.660606061,0.638521358,0.461855188
0,2017,参考,0.259657389,0.770763825,0.182076814,0.301075269,0.75079752,0.398494078
1,2012,北京,0.123359001,0.129291503,0.034679089,0.037558685,0.041211716,0.057514862
1,2013,北京,0.138170578,0.164863542,0.042895442,0.03902439,0.07253931,0.062899744
1,2014,北京,0.124617215,0.160835684,0.054341737,0.035532995,0.093467815,0.092431079
1,2015,北京,0.11737135,0.167901194,0.043246445,0.131578947,0.098019885,0.088291131
1,2016,北京,0.516906417,0.582027584,0.460681115,0.660606061,0.53338147,0.301595528
1,2017,北京,0.140294375,0.446361903,0.060849598,-0.035714286,0.395200605,-0.503482803
2,2012,天津,0.165909034,0.166323397,0.027141645,0.037878788,0.027624946,0.068758456
2,2013,天津,0.147790129,0.147622421,0.034437663,0.027559055,0.034247649,0.067330368
2,2014,天津,0.131295061,0.133712566,0.032505643,0.008097166,0.035198068,0.094377422
2,2015,天津,0.07803313,0.160342508,0.024265049,0.028571429,0.111374618,0.125752674
2,2016,天津,0.544025622,0.64940548,0.505978001,0.344537815,0.620151013,0.413498305
2,2017,天津,0.179234421,0.278503165,0.103581801,0.08974359,0.212000466,0.017158366
3,2012,河北,0.116741507,0.136419125,0.028585829,0.031496063,0.050227418,0.02222414
3,2013,河北,0.105225844,0.117273062,0.029056408,0.032520325,0.042129169,0.061689489
3,2014,河北,0.07851203,0.118651085,0.031605466,0.0410831,0.073787723,0.084721
3,2015,河北,0.057267668,0.077960095,0.047615294,0.052580331,0.068519585,0.106885224
3,2016,河北,0.683662653,0.338032995,0.659630825,0.367934224,0.287744032,0.165951167
4,2017,河北,-0.114040914,0.281969695,-0.18385214,-0.157723577,0.236974421,0.062655979
4,2012,山西,0.11890243,0.158169252,0.026143791,0.037225042,0.069544477,0.032697302
4,2013,山西,0.084783236,0.08769734,0.032508389,0.028119508,0.03558894,0.0692667
4,2014,山西,0.086282705,0.08078341,0.043355734,0.028933092,0.037598079,0.075957963
4,2015,山西,0.098135343,0.088760607,0.082030365,0.067039106,0.07248822,0.130025433
4,2016,山西,0.444147108,0.392644573,0.43939768,0.349301397,0.387455086,0.27715507
4,2017,山西,0.259657389,0.280918331,0.140466755,0.052147239,0.165150579,0.225546709
5,2012,内蒙古,0.151599902,0.133228176,0.038193689,0.022263451,0.017366202,0.002109295
5,2013,内蒙古,0.10377764,0.099671261,0.023418939,0.028462998,0.018944367,0.029124207
5,2014,内蒙古,0.075426469,0.090572618,0.017956441,0.037109375,0.03404405,0.086595818
5,2015,内蒙古,0.018574946,0.066183542,0.014273918,0.048681542,0.062091155,0.094786297
5,2016,内蒙古,0.801396825,0.502295586,0.797151747,0.545842217,0.491657317,0.43341968
5,2017,内蒙古,0.035017782,0.046178829,0.116814159,0.107981221,0.127029144,0.216759913
6,2012,辽宁,0.15208966,0.179989473,0.027914247,0.03240324,0.059899954,0.024929007
6,2013,辽宁,0.129835571,0.119944703,0.040814764,0.039069767,0.029912026,0.078103672
6,2014,辽宁,0.102706071,0.105634993,0.028420885,0.030977735,0.031592286,0.055912047
6,2015,辽宁,0.068375166,0.05409672,0.040673788,0.037962038,0.02597078,0.081866265
6,2016,辽宁,0.72886322,0.357500436,0.778843683,0.466251298,0.475936694,0.25704111
6,2017,辽宁,0.005501657,0.222770537,0.017815647,0.064202335,0.232394279,0.016587654
7,2012,吉林,0.168081928,0.149253687,0.045107312,0.032646048,0.023495868,0.047731861
7,2013,吉林,0.144648456,0.163410077,0.033396825,0.028419183,0.054598684,0.026626713
7,2014,吉林,0.092756256,0.092942083,0.023909616,0.029250457,0.024109545,0.020109765
7,2015,吉林,0.045118971,0.044879147,0.025302826,0.032015066,0.025058025,0.086632888
7,2016,吉林,0.765554915,0.504053101,0.755040044,0.548638132,0.481809863,0.400556249
7,2017,吉林,0.041944616,0.139736268,0.016347238,-0.025862069,0.116751693,0.150843336
8,2012,黑龙江,0.144226664,0.112964071,0.049286394,0.038341969,0.0145555,0.004008495
8,2013,黑龙江,0.101983897,0.115607456,0.034360822,0.054956897,0.049010273,0.037179909
8,2014,黑龙江,0.075415625,0.092589093,0.016168037,0.031927024,0.034441985,0.027945419
8,2015,黑龙江,0.0238601,0.035630077,0.021911651,0.042402827,0.033705122,0.117403829
8,2016,黑龙江,0.790640233,0.270644216,0.787247792,0.462484625,0.258825821,0.163041286
8,2017,黑龙江,0.187254978,0.157582185,0.162335471,0.137299771,0.131752883,0.24104624
9,2012,上海,0.079299871,0.101780812,0.025702811,0.05952381,0.049492444,0.077588958
9,2013,上海,0.100021816,0.123513208,0.028854081,0.033755274,0.054203105,0.052943985
9,2014,上海,0.123975277,0.198279942,0.0475382,0.026200873,0.128326279,0.125052093
9,2015,上海,0.169718466,0.149002903,0.114081996,0.047085202,0.091978301,0.096665659
9,2016,上海,0.338492557,0.61253516,0.25804829,0.096470588,0.565416529,0.446761913
9,2017,上海,0.115668685,0.770763825,0.038644068,0.036458333,0.75079752,-0.166103458
10,2012,江苏,0.133685468,0.150998922,0.039480019,0.026081425,0.058676186,0.036550071
10,2013,江苏,0.136392558,0.145850142,0.040183793,0.037230568,0.050694983,0.095679521
10,2014,江苏,0.12825636,0.125218656,0.042562451,0.033242877,0.039226135,0.07883764
10,2015,江苏,0.111660748,0.144782177,0.041272727,0.033684211,0.077018549,0.133795519
10,2016,江苏,0.362800598,0.385418826,0.292148682,0.253449528,0.317274792,0.128617652
10,2017,江苏,0.106548827,0.354401442,0.003081045,0.015564202,0.279636695,0.02483323
11,2012,浙江,0.112479678,0.126866972,0.039227667,0.026863085,0.054802424,0.058438755
11,2013,浙江,0.116559081,0.127802443,0.039557365,0.042742654,0.051780711,0.069076644
11,2014,浙江,0.1021242,0.095844256,0.039332539,0.04,0.032613416,0.086491681
11,2015,浙江,0.114485094,0.119059579,0.0581748,0.045542636,0.063040179,0.116522969
11,2016,浙江,0.389172538,0.548757207,0.324502342,0.258883249,0.500982734,0.374033939
11,2017,浙江,0.170560425,0.351034083,0.092957746,0.08630137,0.290316588,-0.135720035
12,2012,安徽,0.148798989,0.138481706,0.030420644,0.033697632,0.018668514,0.039459029
12,2013,安徽,0.138769314,0.149118599,0.023369036,0.026390198,0.035105069,0.062521728
12,2014,安徽,0.10530551,0.103279687,0.01894317,0.027105518,0.0167218,0.065260945
12,2015,安徽,0.072095308,0.081321865,0.01637308,0.03681592,0.026153708,0.1068942
12,2016,安徽,0.486565702,0.471454327,0.43026059,0.41838843,0.413492046,0.295965337
12,2017,安徽,0.099384604,0.245926614,0.001410437,-0.023090586,0.163894136,0.034675667
13,2012,福建,0.141090659,0.156563316,0.028554607,0.023060797,0.046054523,0.05519845
13,2013,福建,0.130876727,0.127093323,0.031818182,0.024678112,0.027603564,0.061785556
13,2014,福建,0.112892551,0.112515409,0.014397496,0.01760176,0.01397848,0.060871335
13,2015,福建,0.111389289,0.128276628,0.032391235,0.047032475,0.050779869,0.079287619
13,2016,福建,0.423728484,0.497686832,0.357400722,0.373678026,0.439871536,0.309181867
13,2017,福建,0.099717893,0.368414312,-0.008426966,-0.009380863,0.292546153,-0.058546835
14,2012,江西,0.130266769,0.132507582,0.025524157,0.024625268,0.028034833,0.057559324
14,2013,江西,0.12513127,0.124368901,0.018441801,0.025246981,0.017586463,0.011587517
14,2014,江西,0.10425196,0.124492275,0.019605174,0.031531532,0.041758167,0.053107822
14,2015,江西,0.071321571,0.076585732,0.006249132,0.01627907,0.011882153,0.087799036
14,2016,江西,0.299874695,0.526407188,0.224846283,0.286052009,0.475654963,0.149029814
14,2017,江西,0.135607397,0.28178562,0.063457725,0.044701987,0.221837245,0.152224347
15,2012,山东,0.128973644,0.139836837,0.030920555,0.024869867,0.043006638,0.028643617
15,2013,山东,0.132421408,0.150554293,0.039298355,0.042111507,0.059377565,0.050400843
15,2014,山东,0.110855774,0.108912465,0.035379531,0.040247678,0.033271261,0.035133465
15,2015,山东,0.074831433,0.100880943,0.012806111,0.018064516,0.040602037,0.106336252
15,2016,山东,0.721487189,0.313827909,0.698167956,0.487516426,0.25637631,0.136599116
15,2017,山东,0.08229725,0.390998472,0.018284637,-0.024358974,0.348518727,0.057558869
16,2012,河南,0.131625635,0.16655983,0.029999304,0.026007802,0.069021867,0.023697892
16,2013,河南,0.114621876,0.104519289,0.028272101,0.037383178,0.017184223,0.037059091
16,2014,河南,0.1052413,0.122042251,0.026214739,0.036061026,0.044499577,0.091738604
16,2015,河南,0.083411194,0.103245842,0.023887162,0.03381295,0.045009887,0.112264472
16,2016,河南,0.670522228,0.669815935,0.639294593,0.517498138,0.638521358,0.359710392
16,2017,河南,0.160453403,0.373514653,0.072367004,0.041666667,0.307782937,0.179876793
17,2012,湖北,0.151191447,0.193152312,0.016384539,0.017530488,0.065009586,0.044264936
17,2013,湖北,0.135389661,0.145015585,0.026136573,0.031031808,0.036978839,0.04314889
17,2014,湖北,0.119191643,0.121264846,0.023719524,0.036028823,0.026017444,0.052532734
17,2015,湖北,0.122068477,0.131275722,0.045494144,0.050664452,0.055504458,0.113337745
17,2016,湖北,0.526555326,0.534843123,0.472771524,0.401574803,0.482000823,0.239264596
17,2017,湖北,0.082895012,0.292545787,0.001154068,-0.052631579,0.229490875,0.037406341
18,2012,湖南,0.152015611,0.175804433,0.032025743,0.022424242,0.059180685,0.088771507
18,2013,湖南,0.120060376,0.114936618,0.011397815,0.022318661,0.005641331,0.031377943
18,2014,湖南,0.1088104,0.119208767,0.01601281,0.020925808,0.027493937,0.060166586
18,2015,湖南,0.089132113,0.115000994,0.017331164,0.021373057,0.045239211,0.101026902
18,2016,湖南,0.54503613,0.469015933,0.501035025,0.463269358,0.417662656,0.153519993
18,2017,湖南,0.110751508,0.42410578,0.044473946,-0.023427867,0.381183172,0.133085081
19,2012,广东,0.123350762,0.136102647,0.04330061,0.029449978,0.057216917,0.061079338
19,2013,广东,0.1133926,0.121166572,0.038271673,0.034359661,0.046704323,0.076098819
19,2014,广东,0.124494153,0.129186912,0.036507296,0.037892791,0.041671668,0.068198766
19,2015,广东,0.097569052,0.128362627,0.038130013,0.040826129,0.070951822,0.111586525
19,2016,广东,0.461139003,0.531751797,0.399962661,0.279419129,0.478592054,0.154718382
19,2017,广东,0.071264163,0.299887717,-0.038062643,0.04447533,0.217473497,0.015376713
20,2012,广西,0.12343315,0.137734124,0.016387243,0.015494636,0.032434645,-0.008599037
20,2013,广西,0.130749515,0.163763706,0.02678457,0.01937046,0.063747357,-0.01214491
20,2014,广西,0.110663243,0.102636707,0.020279168,0.020987654,0.011436888,0.122758877
20,2015,广西,0.111670827,0.16110447,0.044086022,0.032786885,0.097280616,0.155885518
20,2016,广西,0.467406306,0.565348662,0.415073116,0.397653194,0.522639386,0.188881418
20,2017,广西,-0.081728089,0.129514572,-0.095913462,-0.045454545,0.118099356,-0.140936275
21,2012,海南,0.15021012,0.098115038,0.012506253,0.008810573,-0.048030556,-0.083945317
21,2013,海南,0.108509864,0.140435449,0.015197568,-0.004444444,0.050464805,0.03040593
21,2014,海南,0.096499826,0.099735058,-0.008230453,-0.013274336,-0.004620204,0.052336796
21,2015,海南,0.099483772,0.06827528,0.041326531,0.082969432,0.008102528,0.057721582
21,2016,海南,0.63201321,0.521723482,0.596061735,0.476190476,0.47499695,0.307372442
21,2017,海南,0.068557173,0.239156407,-0.03030303,0.009090909,0.158403032,0.03017267
22,2012,重庆,0.172419601,0.175976606,0.033589251,0.029090909,0.037742959,0.049551488
22,2013,重庆,0.141767036,0.1443716,0.027308838,0.02247191,0.03026076,0.053905456
22,2014,重庆,0.127094167,0.148415561,0.013782542,0.017241379,0.03787166,0.019402528
22,2015,重庆,0.107247934,0.145412441,0.017080745,0.023391813,0.059099835,0.096617194
22,2016,重庆,0.405147263,0.48616112,0.326750922,0.279441118,0.41844169,0.321139223
22,2017,重庆,0.108830893,0.207573595,0.011732499,0.033240997,0.121233831,0.06323363
23,2012,四川,0.159852005,0.173517998,0.025800507,0.020876827,0.041647004,0.023484381
23,2013,四川,0.141903822,0.165137651,0.028927248,0.026297086,0.055220033,0.052641112
23,2014,四川,0.099388754,0.110443165,0.012743506,0.016788321,0.024861431,0.062268895
23,2015,四川,0.078922863,0.149162732,0.024582751,0.024498886,0.09896651,0.10173275
23,2016,四川,0.479927126,0.379671801,0.429534727,0.390410959,0.319565175,0.14243463
23,2017,四川,0.109165962,0.288231763,0.00251182,0.008739076,0.203016081,-0.014682663
24,2012,贵州,0.200111017,0.225053766,0.026884863,0.027638191,0.057229282,-0.018715511
24,2013,贵州,0.172974996,0.20493859,0.014414414,0.010335917,0.052506198,0.011083906
24,2014,贵州,0.144407152,0.193314092,0.004570384,0.007832898,0.061470599,0.118827709
24,2015,贵州,0.141162957,0.187837196,0.025711662,0.042105263,0.078660202,0.146482981
24,2016,贵州,0.284320203,0.324692865,0.19604147,0.153846154,0.241394079,0.098401812
24,2017,贵州,0.07637651,0.078484918,-0.064869089,-0.107142857,-0.062438252,0.048225592
25,2012,云南,0.152121877,0.166271491,0.010996935,0.011804384,0.027501679,0.007604986
25,2013,云南,0.137847177,0.147374208,0.00255195,0.010238908,0.013574031,0.037979187
25,2014,云南,0.131404878,0.145061204,0.024488304,0.025862069,0.039825605,0.047343581
25,2015,云南,0.095507597,0.132532151,0.044023979,0.028318584,0.083155968,0.099250994
25,2016,云南,0.325405815,0.169827685,0.267489712,0.207650273,0.098554694,0.005407979
25,2017,云南,0.195206606,0.335384595,0.115302301,0.048275862,0.26939793,0.398494078
26,2012,陕西,0.17499782,0.210317362,0.038551192,0.023659306,0.079712213,0.028398592
26,2013,陕西,0.150745435,0.162187377,0.03151809,0.037156704,0.044566373,0.060919792
26,2014,陕西,0.119751219,0.122944773,0.027729636,0.023489933,0.031257046,0.070024964
26,2015,陕西,0.064736776,0.091314897,0.031293325,0.04467354,0.058821835,0.111072143
26,2016,陕西,0.645237259,0.599184581,0.617051728,0.548561151,0.567340212,0.393814101
26,2017,陕西,0.067632287,0.218907155,-0.048585158,-0.055776892,0.121545767,0.106487732
27,2012,甘肃,0.13121515,0.187858895,0.018406455,0.037558685,0.082405194,0.015541709
27,2013,甘肃,0.145211574,0.138325391,0.026200873,0.043902439,0.018355938,0.064337391
27,2014,甘肃,0.104058396,0.067759636,0.015563176,0.028061224,-0.024320937,0.055372386
27,2015,甘肃,0.020898848,0.009545019,0.020096463,0.023622047,0.00873333,0.074398363
27,2016,甘肃,0.585378765,0.552506909,0.558381187,0.392473118,0.523368919,0.333815286
27,2017,甘肃,0.238759922,0.116393818,0.180185759,0.137168142,0.048404107,0.176169535
28,2012,青海,0.122078059,0.142473469,-0.005813953,-0.020833333,0.017552574,-0.015655562
28,2013,青海,0.122291756,0.102628115,0.003853565,0.010204082,-0.018463494,-0.049162561
28,2014,青海,0.078197183,0.106251608,-0.015473888,-0.010309278,0.01543135,-0.017102954
28,2015,青海,0.062160529,0.077346698,0.006666667,-0.020408163,0.022751432,0.123872354
28,2016,青海,0.367880118,0.292775004,0.325982742,0.06,0.245899606,0.201024734
28,2017,青海,0.203582122,0.208508657,0.182076814,0.106382979,0.187136377,0.23234632
29,2012,宁夏,0.128702883,0.115086068,0.024390244,0.033333333,0.009143208,0.006035421
29,2013,宁夏,0.129448096,0.142738263,0.026754386,0.017241379,0.041612313,0.039449001
29,2014,宁夏,0.087489103,0.10868978,0.009463722,0.029239766,0.032477189,0.07637012
29,2015,宁夏,0.09267702,0.103614753,0.040036397,0.024096386,0.05160871,0.090088034
29,2016,宁夏,0.478199305,0.39075779,0.432701422,0.425925926,0.337635532,0.461855188
29,2017,宁夏,0.23188715,0.196063321,0.162907268,0.301075269,0.123866303,0.18290817
30,2012,新疆,0.113412661,0.083565373,-0.009362461,-0.008547009,-0.043343019,-0.085271387
30,2013,新疆,0.127905348,0.082236506,0.010011779,0.014830508,-0.041830777,-0.082307673
30,2014,新疆,0.100617118,0.072044566,0.003271862,0.012903226,-0.028393257,0.027211159
30,2015,新疆,0.030884898,0.102441197,0.01477171,0.006535948,0.087517754,0.146370702
30,2016,新疆,0.659298339,0.409788789,0.643495381,0.451754386,0.382412688,0.185666295
30,2017,新疆,0.251489158,0.22855016,0.155904843,0.092,0.13003655,0.352484595
